Time,Green Lane,Lane1,Lane2,Lane3,Lane4,Green Time
15:42:38,Lane 2,4.0,8.0,8.0,1.0,10
15:42:49,Lane 3,29.5,5.0,12.0,0,11.0
Time,Green Lane,Lane1,Lane2,Lane3,Lane4,Green Time
17:11:17,Lane 2,30.0,8.0,4.0,1.0,10
Time,Green Lane,Lane1,Lane2,Lane3,Lane4,Green Time
17:16:30,Lane 2,8.0,37.0,0,0,23.5
Time,Green Lane,Lane1,Lane2,Lane3,Lane4,Green Time
17:17:40,Lane 2,70.5,1.0,5.0,0,10
17:17:50,Lane 1,108.5,11.5,43.0,0,59.2
Time,Green Lane,Lane1,Lane2,Lane3,Lane4,Green Time
17:23:09,Lane 2,104.5,15.5,38.0,1.0,12.8
17:23:22,Lane 1,44.0,8.0,34.0,5.0,27.0
17:23:49,Lane 3,56.5,10.0,31.0,4.0,20.5
17:24:10,Lane 1,44.0,10.0,45.0,8.0,27.0
Time,Green Lane,Lane1,Lane2,Lane3,Lane4,Green Time
08:38:46,Lane 2,73.0,16.0,27.0,0,13.0
08:38:59,Lane 1,91.0,4.0,46.0,0,50.5
